player_fifa_api_id,player_name,birthday,height,weight
219756,Filip Markovic,1992-03-03 00:00:00,180.34,170
219758,Luca Rizzo,1992-04-24 00:00:00,187.96,176
219759,Salvatore Andrea Molina,1992-01-01 00:00:00,175.26,161
219762,Patryk Fryc,1993-02-24 00:00:00,175.26,157
219765,Femi Balogun,1992-12-27 00:00:00,175.26,165
219767,Oumar Diakhite,1993-12-09 00:00:00,190.5,181
219768,Jakub Vojtus,1993-10-22 00:00:00,185.42,172
219779,Ebenezer Assifuah,1993-07-03 00:00:00,172.72,154
219780,Claude Goncalves,1994-04-09 00:00:00,172.72,137
219781,Damien Dussaut,1994-11-08 00:00:00,182.88,154
219789,Hamari Traore,1992-01-27 00:00:00,167.64,141
219790,Souleymane Baba Diomande,1992-01-21 00:00:00,167.64,134
219803,Dimitri Cavare,1995-02-05 00:00:00,193.04,187
219808,Tana,1990-09-20 00:00:00,167.64,152
219809,Tiemoue Bakayoko,1994-08-17 00:00:00,185.42,170
219814,Sean Klaiber,1994-07-31 00:00:00,182.88,165
219824,Charlie I'Anson,1993-07-01 00:00:00,180.34,161
219833,Joshua Nadeau,1994-09-12 00:00:00,182.88,187
219840,Javier Noblejas,1993-03-18 00:00:00,187.96,170
219848,David Costas,1995-03-26 00:00:00,180.34,159
219852,Alex Ferrari,1994-07-01 00:00:00,182.88,154
219864,Antonio Cotan,1995-09-19 00:00:00,172.72,150
219880,Fernando Russi,1989-04-21 00:00:00,182.88,172
219896,David Holman,1993-03-17 00:00:00,187.96,176
219907,Naser Aliji,1993-12-27 00:00:00,177.8,161
219908,Bruno Nazario,1995-02-09 00:00:00,177.8,154
219913,Ahmed Hamoudi,1990-07-21 00:00:00,172.72,148
219914,Guillermo Varela,1993-03-24 00:00:00,170.18,152
219923,David Wilson,1994-09-06 00:00:00,182.88,154
219925,Declan McDaid,1995-11-22 00:00:00,177.8,161
219932,Antonio Sanabria,1996-03-04 00:00:00,180.34,154
219943,Zoran Josipovic,1995-08-25 00:00:00,187.96,165
219948,Jason Cummings,1995-08-01 00:00:00,177.8,150
219952,Liam Henderson,1996-04-25 00:00:00,172.72,148
219953,Adrian Embarba,1992-05-07 00:00:00,172.72,146
219958,Jovan Kostovski,1987-04-19 00:00:00,187.96,185
219970,Kingsley Boateng,1994-04-07 00:00:00,175.26,154
219977,Tomas Dabo,1993-10-20 00:00:00,172.72,141
219978,Hebert,1991-05-23 00:00:00,190.5,187
219979,Janio Bikel,1995-06-28 00:00:00,175.26,139
219985,Matias Vecino,1991-08-24 00:00:00,187.96,179
219998,Jose Mauri,1996-05-16 00:00:00,170.18,143
220018,Ante Rebic,1993-09-21 00:00:00,185.42,170
220042,Alexandre D'Acol,1986-07-18 00:00:00,185.42,165
220048,Simone Scuffet,1996-05-31 00:00:00,187.96,165
220052,Igor Bubnjic,1992-07-17 00:00:00,187.96,183
220061,Norbert Gyomber,1992-07-03 00:00:00,187.96,163
220079,Povilas Leimonas,1987-11-16 00:00:00,185.42,172
220084,Cesar,1992-12-02 00:00:00,170.18,143
220085,Gian-Luca Waldschmidt,1996-05-19 00:00:00,180.34,161
220093,Hans Hateboer,1994-01-09 00:00:00,187.96,163
220118,Iiass Bel Hassani,1992-09-16 00:00:00,172.72,159
220121,Marko Scepovic,1991-05-23 00:00:00,190.5,183
220123,Formose Mendy,1993-10-08 00:00:00,185.42,165
220127,Joao Silva,1990-05-21 00:00:00,185.42,190
220128,Jonathan Cristaldo,1989-03-05 00:00:00,175.26,154
220131,Mbaye Diagne,1991-10-28 00:00:00,190.5,181
220132,Joseba Zaldua,1992-06-24 00:00:00,175.26,157
220143,Samuel Stefanik,1991-11-16 00:00:00,177.8,163
220150,Jean Deza,1993-06-09 00:00:00,175.26,157
220166,Avto,1991-10-03 00:00:00,177.8,154
220172,Saidy Janko,1995-10-22 00:00:00,177.8,154
220175,Olivier Kemen,1996-07-20 00:00:00,177.8,172
220178,Jeremy Bokila,1988-11-14 00:00:00,187.96,179
220182,Jason Denayer,1995-06-26 00:00:00,182.88,154
220184,Jorge Intima,1995-09-21 00:00:00,175.26,159
220188,Sacha Bastien,1995-01-22 00:00:00,195.58,201
220205,Martin Milec,1991-09-20 00:00:00,175.26,152
220253,Munir El Haddadi,1995-09-01 00:00:00,175.26,152
220269,Junior Oto'o Zue,1994-05-23 00:00:00,182.88,159
220295,Enner Valencia,1989-11-04 00:00:00,175.26,163
220314,Ofir Marciano,1989-10-07 00:00:00,193.04,192
220408,Jozef Piacek,1983-06-20 00:00:00,193.04,203
220420,Jack Leitch,1995-07-17 00:00:00,175.26,143
220466,Federico Mattiello,1995-07-14 00:00:00,182.88,170
220475,Alberto Grassi,1995-03-07 00:00:00,182.88,165
220511,Michal Przybyla,1994-07-01 00:00:00,177.8,148
220513,Federico Ricci,1994-05-27 00:00:00,175.26,139
220556,Ulysse Diallo,1992-10-26 00:00:00,180.34,170
220566,Demba Camara,1994-11-07 00:00:00,185.42,181
220570,Jan Bednarek,1996-04-12 00:00:00,187.96,170
220579,Younes Kaabouni,1995-05-23 00:00:00,180.34,159
220587,Bartlomiej Smuczynski,1995-08-25 00:00:00,175.26,152
220589,Dany Maury,1994-08-18 00:00:00,175.26,154
220602,Thomas Fekete,1995-09-19 00:00:00,177.8,165
220604,Jaume,1990-11-05 00:00:00,187.96,168
220605,Joao Rodriguez,1996-05-19 00:00:00,180.34,152
220607,Piotr Piwowar,1994-01-21 00:00:00,175.26,148
220609,Valentin Vada,1996-03-06 00:00:00,175.26,152
220620,Florent Hadergjonaj,1994-07-31 00:00:00,182.88,159
220621,Said Benrahma,1995-08-10 00:00:00,172.72,148
220630,Nuno Rocha,1992-03-25 00:00:00,182.88,172
220633,Demarai Gray,1996-06-28 00:00:00,177.8,146
220637,Moi,1994-04-18 00:00:00,180.34,165
220650,Melvyn Lorenzen,1994-11-26 00:00:00,187.96,190
220665,Gregory Wuethrich,1994-12-04 00:00:00,193.04,194
220668,Albion Avdijaj,1994-01-12 00:00:00,190.5,176
220673,Renato Tapia,1995-07-28 00:00:00,187.96,172
220685,Leo Bonatini,1994-03-28 00:00:00,185.42,176
220702,Gaston Silva,1994-03-05 00:00:00,185.42,172
220763,Ryan Thomas,1994-12-20 00:00:00,175.26,141
220765,Pedro Ramirez,1992-08-24 00:00:00,165.1,150
220766,Juan Falcon,1989-02-24 00:00:00,177.8,179
220782,Marco Ilaimaharitra,1995-07-26 00:00:00,177.8,170
220783,Nicolas Delporte,1993-12-30 00:00:00,177.8,157
220785,Antonio-Mirko Colak,1993-09-17 00:00:00,187.96,183
220814,Lucas Hernandez,1996-02-14 00:00:00,180.34,165
220831,Mickael Malsa,1995-10-12 00:00:00,177.8,152
220834,Marco Asensio,1996-01-21 00:00:00,177.8,154
220846,Eugene Ansah,1994-12-16 00:00:00,177.8,154
220847,Mathieu Maertens,1995-03-27 00:00:00,182.88,157
220872,Greg Kiltie,1997-01-18 00:00:00,177.8,154
220876,Franck Honorat,1996-08-11 00:00:00,180.34,154
220881,Valmir Sulejmani,1996-02-01 00:00:00,182.88,163
220908,Andy Kawaya,1996-08-23 00:00:00,172.72,181
220911,Michal Walski,1997-02-27 00:00:00,170.18,137
220912,Filip Jagiello,1997-08-08 00:00:00,180.34,154
220921,Anderson Esiti,1994-05-24 00:00:00,187.96,187
220925,Alessandro Schoepf,1994-02-07 00:00:00,177.8,165
220940,Cameron Brannagan,1996-05-09 00:00:00,180.34,157
220965,Anas Tahiri,1995-05-15 00:00:00,177.8,134
220966,Faysel Kasmi,1995-10-31 00:00:00,167.64,143
220968,Ahmed El Messaoudi,1995-08-03 00:00:00,182.88,172
220991,Vasil Shkurtaj,1992-02-27 00:00:00,190.5,185
221014,Carlos Fernandez,1996-05-22 00:00:00,185.42,159
221016,Nikola Vukcevic,1991-12-13 00:00:00,182.88,168
221087,Pau Sabata,1994-12-13 00:00:00,187.96,159
221120,Rai Vloet,1995-05-08 00:00:00,187.96,168
221130,Yoan Cardinale,1994-03-27 00:00:00,180.34,185
221168,Dawid Kownacki,1997-03-14 00:00:00,185.42,176
221178,Lewis Enoh,1992-10-23 00:00:00,187.96,172
221267,Anthony Biekman,1994-05-16 00:00:00,180.34,172
221269,Jairo Riedewald,1996-09-09 00:00:00,182.88,174
221271,Theo Pellenard,1994-03-04 00:00:00,182.88,163
221274,Yanis Mbombo Lokwa,1994-04-08 00:00:00,177.8,172
221280,Aaron Kuhl,1996-01-30 00:00:00,172.72,146
221322,Eoghan O'Connell,1995-08-13 00:00:00,185.42,176
221330,Jessy Galvez Lopez,1995-07-17 00:00:00,177.8,143
221335,Frano Mlinar,1992-03-30 00:00:00,182.88,163
221354,Milos Veljkovic,1995-09-26 00:00:00,182.88,170
221355,Nathan Thomas,1994-09-27 00:00:00,177.8,176
221363,Donny van de Beek,1997-04-18 00:00:00,185.42,168
221365,Thanasis Karagounis,1991-09-25 00:00:00,177.8,152
221367,Deni Milosevic,1995-03-09 00:00:00,182.88,161
221376,Ante Puljic,1987-11-05 00:00:00,187.96,181
221422,Sverrir Ingi Ingason,1993-08-05 00:00:00,187.96,183
221425,Kazuki Nagasawa,1991-12-16 00:00:00,172.72,150
221428,Dominik Kun,1993-06-22 00:00:00,172.72,139
221456,Reece Burke,1996-09-02 00:00:00,187.96,179
221491,Nico Elvedi,1996-09-30 00:00:00,187.96,183
221501,Antonio Marin Molina,1996-06-17 00:00:00,177.8,165
221521,Rick Dekker,1995-03-15 00:00:00,175.26,141
221536,Charles Telfer,1995-07-04 00:00:00,175.26,163
221564,Matias Nahuel Leiva,1996-11-22 00:00:00,172.72,148
221629,Leandro Kappel,1989-11-14 00:00:00,182.88,161
221640,Luca Radice,1987-04-09 00:00:00,180.34,154
221641,Wilfried Kanon,1993-07-06 00:00:00,187.96,187
221642,Mickael Leca,1994-07-04 00:00:00,185.42,165
221646,Gino Bosz,1993-04-23 00:00:00,187.96,154
221653,Fran Serrano,1995-04-20 00:00:00,187.96,185
221660,Victor Nilsson Lindeloef,1994-07-17 00:00:00,187.96,176
221694,Minhoca,1988-04-29 00:00:00,175.26,146
221695,Godfred Donsah,1996-06-17 00:00:00,175.26,154
221701,Gabriel Boschilia,1996-03-05 00:00:00,172.72,139
221706,Diney,1995-01-17 00:00:00,185.42,181
221728,Silvio Rodic,1987-07-25 00:00:00,198.12,207
221734,Ylli Sallahi,1994-04-06 00:00:00,177.8,179
221740,Enzo Crivelli,1995-02-06 00:00:00,182.88,174
221743,Helder Costa,1994-01-12 00:00:00,177.8,161
221749,Jorge Kadu,1991-04-10 00:00:00,175.26,157
221750,Andre Geraldes,1991-05-02 00:00:00,180.34,154
221764,Dominic Thomas,1996-02-14 00:00:00,170.18,143
221838,Milos Jojic,1992-03-19 00:00:00,177.8,174
221839,Valmir Berisha,1996-06-06 00:00:00,177.8,181
221841,Adam Armstrong,1997-02-10 00:00:00,172.72,152
221848,Dennes de Kegel,1994-01-07 00:00:00,175.26,152
221860,Carlos Gruezo,1995-04-19 00:00:00,170.18,148
221862,Valentin Lavigne,1994-06-04 00:00:00,180.34,159
221883,Fernando Quesada,1994-01-05 00:00:00,177.8,157
221885,Paul Seguin,1995-03-29 00:00:00,185.42,174
221891,Uros Vitas,1992-07-06 00:00:00,187.96,187
221897,Marion,1991-09-07 00:00:00,172.72,143
221898,Jordy van der Winden,1994-03-04 00:00:00,180.34,165
221906,Coll Donaldson,1995-04-09 00:00:00,187.96,183
221907,Bilal Ould-Chikh,1997-07-28 00:00:00,167.64,132
221908,Lewis Morgan,1996-09-30 00:00:00,177.8,165
221911,Rafael Amorim,1987-07-30 00:00:00,193.04,196
221913,Pavle Popara,1987-05-20 00:00:00,177.8,159
221914,Xhevdet Gela,1989-11-14 00:00:00,180.34,157
221919,Arber Zeneli,1995-02-25 00:00:00,175.26,159
221923,Carlos Vigaray,1994-09-07 00:00:00,182.88,154
221930,Nicola Sutter,1995-05-08 00:00:00,182.88,165
221969,Filip Mladenovic,1991-08-15 00:00:00,180.34,143
221970,Pawel Zielinski,1990-07-17 00:00:00,177.8,174
221982,Patrick Roberts,1997-02-05 00:00:00,167.64,128
221985,Niko Datkovic,1993-04-21 00:00:00,190.5,190
221986,Jeff Hardeveld,1995-02-27 00:00:00,185.42,161
221989,Fidan Aliti,1993-10-03 00:00:00,180.34,170
221994,Nurio,1995-03-24 00:00:00,177.8,168
222016,Nikola Lekovic,1989-12-19 00:00:00,175.26,161
222028,Julian Weigl,1995-09-08 00:00:00,185.42,157
222046,Conor Brennan,1994-03-30 00:00:00,185.42,198
222060,Nathan,1996-03-13 00:00:00,177.8,161
222094,Juanma,1993-02-20 00:00:00,180.34,165
222101,Kyrylo Petrov,1990-06-22 00:00:00,182.88,168
222102,Stojan Vranjes,1986-10-11 00:00:00,182.88,165
222107,Tomas Majtan,1987-03-30 00:00:00,180.34,174
222109,Christopher Cadden,1996-09-19 00:00:00,182.88,157
222138,Dzikamai Andre Gwaze,1989-04-22 00:00:00,177.8,157
222148,Ondrej Duda,1994-12-15 00:00:00,180.34,163
222152,Wallyson Mallmann,1994-02-16 00:00:00,182.88,170
222158,Erivaldo,1994-02-08 00:00:00,177.8,154
222163,Robert Pich,1988-11-12 00:00:00,172.72,150
222253,Sam Valcke,1992-12-16 00:00:00,187.96,183
222262,Cyriel Dessers,1994-12-08 00:00:00,185.42,176
222266,Jakub Bartosz,1996-08-13 00:00:00,182.88,168
222272,Barnes Osei,1995-01-08 00:00:00,177.8,146
222286,Gautier Lloris,1995-07-18 00:00:00,190.5,183
222321,Issa Baradji,1995-06-15 00:00:00,185.42,176
222329,Mateusz Wdowiak,1996-08-28 00:00:00,175.26,132
222352,Albian Ajeti,1997-02-26 00:00:00,182.88,170
222355,Luca Valzania,1996-03-05 00:00:00,182.88,159
222357,Breel Embolo,1997-02-14 00:00:00,185.42,185
222364,Piqueti,1993-02-12 00:00:00,172.72,159
222390,Unai Lopez,1995-10-30 00:00:00,170.18,141
222407,David Goldar,1994-09-15 00:00:00,180.34,170
222411,Jerome Prior,1995-08-08 00:00:00,182.88,194
222457,Bernard Mensah,1994-10-17 00:00:00,177.8,143
222475,Morten Thorsby,1996-05-05 00:00:00,185.42,159
222492,Leroy Sane,1996-01-11 00:00:00,182.88,165
222493,Marvin Friedrich,1995-12-13 00:00:00,193.04,172
222501,Timothy Castagne,1995-12-05 00:00:00,180.34,152
222509,Daniel Ceballos,1996-08-07 00:00:00,175.26,143
222513,Rolando Aarons,1995-11-16 00:00:00,175.26,148
222524,Robin Kamber,1996-02-15 00:00:00,187.96,183
222533,Nuno Valente,1991-11-22 00:00:00,175.26,148
222537,Zizo,1996-01-10 00:00:00,175.26,148
222558,Rick Karsdorp,1995-02-11 00:00:00,182.88,176
222597,Ernest Ohemeng,1996-01-17 00:00:00,175.26,143
222598,Nelson Monte,1995-07-30 00:00:00,187.96,172
222634,Success Isaac,1996-01-07 00:00:00,185.42,190
222636,Grejohn Kyei,1995-08-12 00:00:00,187.96,185
222685,Daniel Follonier,1994-01-18 00:00:00,185.42,172
222708,Breno,1995-03-06 00:00:00,175.26,161
222709,Petros,1989-05-29 00:00:00,180.34,172
222724,Manuel Benson,1997-03-28 00:00:00,170.18,132
222729,Gustavo,1994-03-29 00:00:00,187.96,168
222737,Malcom,1997-02-26 00:00:00,170.18,143
222741,Leandro Pereira,1991-07-13 00:00:00,190.5,165
222762,Paulin Puel,1997-05-09 00:00:00,177.8,161
222773,Luca-Milan Zander,1995-08-09 00:00:00,182.88,161
222775,Tobias Pachonik,1995-01-04 00:00:00,182.88,192
222825,Chadrac Akolo,1995-04-01 00:00:00,172.72,159
222828,Nicolas Rommens,1994-12-17 00:00:00,182.88,163
222832,Joao Teixeira,1994-02-06 00:00:00,177.8,159
222875,Joris Kayembe Ditu,1994-08-08 00:00:00,180.34,148
222883,Thomas Toure,1993-12-27 00:00:00,175.26,165
222900,Warner Hahn,1992-06-15 00:00:00,198.12,187
222907,Tomasz Zajac,1995-07-14 00:00:00,170.18,132
222909,Gilles Ruyssen,1994-06-18 00:00:00,185.42,190
222922,Jake Hesketh,1996-03-27 00:00:00,167.64,154
222943,Jony,1991-07-09 00:00:00,177.8,176
222944,Pablo Perez,1993-08-02 00:00:00,187.96,165
222946,Gracjan Horoszkiewicz,1995-03-18 00:00:00,190.5,179
222979,Liam Smith,1996-04-10 00:00:00,177.8,150
222982,Alexis Blin,1996-09-16 00:00:00,182.88,172
222987,Hotaru Yamaguchi,1990-10-06 00:00:00,175.26,141
222993,Yoichiro Kakitani,1990-01-03 00:00:00,177.8,150
222994,Marvelous Nakamba,1994-01-19 00:00:00,177.8,157
223033,Jorge Mere,1997-04-17 00:00:00,182.88,170
223070,Louis Nganioni,1995-06-03 00:00:00,177.8,170
223113,Krzystof Piatek,1995-07-01 00:00:00,182.88,161
223115,Paul Gladon,1992-03-18 00:00:00,187.96,174
223117,"Jeffry Fortes,30",1989-03-22 00:00:00,182.88,165
223142,Aytac Sulu,1985-12-11 00:00:00,182.88,176
223143,Ulisses Garcia,1996-01-11 00:00:00,185.42,172
223146,Francisco Rodriguez,1995-09-14 00:00:00,175.26,168
223197,Enes Unal,1997-05-10 00:00:00,185.42,165
223198,Ali Adnan,1993-12-19 00:00:00,185.42,157
223205,Everon Pisas,1994-10-13 00:00:00,177.8,161
223214,Kevin Friesenbichler,1994-05-06 00:00:00,187.96,165
223217,Patrick De Vlamynck,1977-10-01 00:00:00,185.42,185
223219,Anice Badri,1990-09-18 00:00:00,177.8,161
223222,Benjamin Delacourt,1985-09-10 00:00:00,177.8,170
223223,Kevin Vandendriessche,1989-08-07 00:00:00,182.88,190
223224,Marin Jakolis,1996-12-26 00:00:00,182.88,148
223226,Sebastien Pennacchio,1983-02-01 00:00:00,170.18,154
223227,Kevin Vermeulen,1990-11-20 00:00:00,185.42,170
223228,Elso Brito,1994-04-02 00:00:00,182.88,152
223229,Cristian Manea,1997-08-09 00:00:00,182.88,152
223263,Ziggy Gordon,1993-04-23 00:00:00,180.34,170
223264,Stephen Hendrie,1995-01-08 00:00:00,177.8,154
223265,Michael Devlin,1993-10-03 00:00:00,187.96,174
223268,Anthony Andreu,1988-05-22 00:00:00,177.8,161
223273,Mario Pasalic,1995-02-09 00:00:00,185.42,172
223284,Pablo Martinez,1989-02-21 00:00:00,182.88,170
223285,Mohamed Larbi,1987-09-02 00:00:00,182.88,165
223290,Ramon Cecchini,1990-08-30 00:00:00,175.26,154
223293,Afonso,1993-01-06 00:00:00,170.18,139
223295,Carlos Santos,1989-03-31 00:00:00,187.96,205
223302,Samu,1996-04-21 00:00:00,170.18,146
223305,Przemyslaw Mystkowski,1998-04-25 00:00:00,175.26,137
223306,Jaroslaw Jach,1994-02-17 00:00:00,187.96,172
223307,Jaroslaw Kubicki,1995-08-07 00:00:00,177.8,152
223329,Andrea Conti,1994-03-02 00:00:00,182.88,168
223337,Bobo,1982-03-20 00:00:00,182.88,165
223339,Ze Manuel,1990-10-23 00:00:00,177.8,157
223340,Julian Montenegro,1989-03-23 00:00:00,182.88,154
223395,Lewis Longridge,1991-07-05 00:00:00,175.26,159
223396,Darian MacKinnon,1986-01-01 00:00:00,177.8,163
223397,Garcia Tena,1990-06-07 00:00:00,187.96,172
223464,Christian Leite,1985-11-09 00:00:00,182.88,187
223473,Filipe Melo,1989-11-03 00:00:00,187.96,183
223489,Aleksandar Pesic,1992-05-21 00:00:00,190.5,192
223510,Alexandre Mendy,1994-03-20 00:00:00,182.88,190
223511,Isam Merdassi,1989-10-12 00:00:00,175.26,161
223513,Ulisse Pelloni,1994-02-07 00:00:00,182.88,172
223517,Danilo,1996-02-28 00:00:00,182.88,163
223524,Edoardo Goldaniga,1993-11-02 00:00:00,187.96,176
223550,Jonas Omlin,1994-01-10 00:00:00,187.96,176
223566,Wessel Dammers,1995-03-01 00:00:00,185.42,154
223568,Gjoko Zajkov,1995-02-10 00:00:00,185.42,172
223589,Lukas Bielak,1986-12-14 00:00:00,182.88,170
223591,Sergiusz Prusak,1979-05-01 00:00:00,193.04,205
223594,Maxime Spano,1994-10-31 00:00:00,182.88,174
223608,Javier Eraso,1990-03-22 00:00:00,180.34,157
223623,Alex Kakuba,1991-06-12 00:00:00,177.8,159
223624,Kuca,1989-08-02 00:00:00,180.34,139
223625,Rui Correia,1990-08-23 00:00:00,187.96,165
223641,Timo Baumgartl,1996-03-04 00:00:00,190.5,179
223663,Blair Spittal,1995-12-19 00:00:00,182.88,159
223666,Stipe Bacelic-Grgic,1988-02-16 00:00:00,185.42,181
223668,Pierre Bourdin,1994-01-06 00:00:00,182.88,185
223669,Jean Chopin,1994-10-09 00:00:00,195.58,198
223686,Timon Wellenreuther,1995-12-03 00:00:00,185.42,176
223687,Calvin Mac-Intosh,1989-08-09 00:00:00,180.34,172
223689,Wouter Weghorst,1992-08-07 00:00:00,198.12,185
223690,Sergio Rochet,1993-03-23 00:00:00,190.5,176
223697,Robin Gosens,1994-07-05 00:00:00,182.88,168
223730,Tom van Weert,1990-06-07 00:00:00,180.34,163
223731,Bartosz Spiaczka,1991-08-19 00:00:00,182.88,154
223732,Alessandro Damen,1990-05-17 00:00:00,185.42,183
223746,Greg Stewart,1990-03-17 00:00:00,177.8,161
223747,Stephen Kingsley,1994-07-23 00:00:00,177.8,150
223751,Gideon Jung,1994-09-12 00:00:00,187.96,168
223756,Marvin Schulz,1995-01-15 00:00:00,185.42,170
223759,Vladlen Yurchenko,1994-01-22 00:00:00,180.34,165
223765,Robert Bauer,1995-04-09 00:00:00,182.88,168
223777,Pawel Baranowski,1990-10-11 00:00:00,190.5,187
223779,Damian Szymanski,1995-06-16 00:00:00,180.34,154
223790,Sheraldo Becker,1995-02-09 00:00:00,180.34,165
223802,Nelson Barbosa,1988-01-01 00:00:00,175.26,148
223816,Jonathan Rodriguez,1993-07-06 00:00:00,180.34,172
223818,Joao Afonso,1990-05-28 00:00:00,187.96,187
223829,Anderson Correia,1991-05-06 00:00:00,177.8,150
223830,Mamadou Ba,1985-05-08 00:00:00,198.12,190
223831,Fabio Ervoes,1987-02-26 00:00:00,185.42,179
223832,Diego Lima,1988-09-30 00:00:00,177.8,170
223844,Aderlan,1990-08-18 00:00:00,177.8,157
223848,Sergej Milinkovic-Savic,1995-02-27 00:00:00,190.5,168
223862,Vasco Rocha,1989-01-29 00:00:00,182.88,154
223869,Boliguibia Ouattara,1988-07-02 00:00:00,185.42,170
223870,Nabil Aankour,1993-08-09 00:00:00,172.72,154
223873,Anthony Walongwa,1993-10-15 00:00:00,187.96,176
223874,Valentin Rongier,1994-12-07 00:00:00,172.72,146
223875,Yacine Bammou,1991-09-11 00:00:00,187.96,172
223876,Hugo Seco,1988-06-17 00:00:00,175.26,159
223877,Darnell Furlong,1995-10-31 00:00:00,180.34,168
223898,Paul Bernardoni,1997-04-18 00:00:00,190.5,172
223901,Mica,1993-03-16 00:00:00,170.18,148
223904,Joel Gerezgiher,1995-10-09 00:00:00,175.26,157
223947,Jonathan Benteke,1995-04-28 00:00:00,187.96,168
223955,Maxime Vandermeulen,1996-04-11 00:00:00,180.34,165
223958,Ali Yasar,1995-03-08 00:00:00,180.34,154
223965,Aldair,1992-01-31 00:00:00,170.18,143
223966,Vitor Bruno,1990-01-13 00:00:00,170.18,152
223968,Vaso Vasic,1990-04-26 00:00:00,185.42,176
223972,Pascal Thrier,1984-11-04 00:00:00,180.34,165
223976,Lotem Zino,1992-03-16 00:00:00,182.88,174
223997,Roman Gergel,1988-02-22 00:00:00,180.34,170
224000,Daimy Deflem,1994-05-04 00:00:00,177.8,150
224014,Mateusz Szwoch,1993-03-19 00:00:00,175.26,150
224015,Robert Bartczak,1996-03-12 00:00:00,177.8,157
224019,Pedro Chirivella,1997-05-23 00:00:00,177.8,146
224021,Sheyi Ojo,1997-06-19 00:00:00,177.8,141
224031,Adam Marusic,1992-10-17 00:00:00,177.8,179
224045,Juan Munoz,1995-11-12 00:00:00,182.88,168
224046,Tomislav Bozic,1987-11-01 00:00:00,182.88,170
224052,Ebinho,1988-01-18 00:00:00,177.8,163
224063,Pawel Moskwik,1992-06-08 00:00:00,177.8,154
224075,Andre Simoes,1989-12-16 00:00:00,177.8,163
224077,Luis Aurelio,1988-08-17 00:00:00,177.8,154
224095,Nolan Mbemba,1995-02-19 00:00:00,180.34,159
224109,Marco Thaler,1994-06-28 00:00:00,185.42,163
224113,Douglas Abner,1996-01-30 00:00:00,175.26,139
224115,Ricardinho,1994-03-24 00:00:00,177.8,146
224116,Dyego Sousa,1989-09-14 00:00:00,187.96,179
224126,Crislan,1992-03-13 00:00:00,185.42,161
224149,Rubio Rubin,1996-03-01 00:00:00,180.34,161
224158,Sofyan Amrabat,1996-08-21 00:00:00,187.96,168
224159,Aleksandar Damcevski,1992-11-21 00:00:00,193.04,194
224163,Arno Verschueren,1997-04-08 00:00:00,175.26,146
224187,Mohamed Rayhi,1994-07-01 00:00:00,177.8,168
224188,Tomasz Mokwa,1993-02-01 00:00:00,180.34,170
224194,Nermin Zolotic,1993-07-07 00:00:00,187.96,170
224196,Ramy Bensebaini,1995-04-16 00:00:00,185.42,165
224198,Karim Hafez,1996-03-12 00:00:00,170.18,141
224201,Rodrigo Aguirre,1994-10-01 00:00:00,182.88,165
224202,Ivailo Chochev,1993-02-18 00:00:00,187.96,172
224206,Dominik Sadzawicki,1994-04-19 00:00:00,185.42,172
224211,Samy Mmaee,1996-09-01 00:00:00,182.88,176
224213,Tyronne Ebuehi,1995-12-16 00:00:00,187.96,159
224218,Francois Kamano,1996-05-01 00:00:00,182.88,165
224221,Joachim Andersen,1996-05-31 00:00:00,190.5,172
224232,Nicolo Barella,1997-02-07 00:00:00,172.72,150
224242,Derrick Luckassen,1995-07-03 00:00:00,185.42,165
224243,Dabney Dos Santos,1996-07-21 00:00:00,172.72,150
